102,动力鸡车,79933508,动力鸡车(大舜店),三星商户,http://www.dianping.com/shop/79933508/review,
102,动力鸡车,79790785,动力鸡车,三星商户,http://www.dianping.com/shop/79790785/review,
102,动力鸡车,40720286,动力鸡车,三星商户,http://www.dianping.com/shop/40720286/review,
102,动力鸡车,48177445,动力鸡车,三星商户,http://www.dianping.com/shop/48177445/review,
103,动力鸡车,121566027,布辣格麻辣烫&动力鸡车,准四星商户,http://www.dianping.com/shop/121566027#comment,
103,动力鸡车,21649462,动力鸡车,准四星商户,http://www.dianping.com/shop/21649462#comment,
103,动力鸡车,21153293,动力鸡车,准四星商户,http://www.dianping.com/shop/21153293#comment,
103,动力鸡车,96643582,动力鸡车(龙山街道店),三星商户,http://www.dianping.com/shop/96643582/review,
103,动力鸡车,92932549,动力鸡车,三星商户,http://www.dianping.com/shop/92932549/review,
103,动力鸡车,43860245,动力鸡车,三星商户,http://www.dianping.com/shop/43860245/review,
103,动力鸡车,67445975,动力鸡车,三星商户,http://www.dianping.com/shop/67445975/review,
104,动力鸡车,32418946,动力鸡车(合成景园点),准四星商户,http://www.dianping.com/shop/32418946#comment,
104,动力鸡车,45537264,动力鸡车(福全店),准四星商户,http://www.dianping.com/shop/45537264#comment,
104,动力鸡车,59209789,动力鸡车(曲屯店),三星商户,http://www.dianping.com/shop/59209789#comment,
104,动力鸡车,40972697,动力鸡车,准四星商户,http://www.dianping.com/shop/40972697#comment,
104,动力鸡车,57835222,动力鸡车(兴塘街店),准四星商户,http://www.dianping.com/shop/57835222#comment,
104,动力鸡车,50650962,动力鸡车,准四星商户,http://www.dianping.com/shop/50650962#comment,
104,动力鸡车,66267566,动力鸡车(松厦店),准四星商户,http://www.dianping.com/shop/66267566#comment,
104,动力鸡车,93543815,动力鸡车,准四星商户,http://www.dianping.com/shop/93543815#comment,歇业/关闭
104,动力鸡车,22210181,动力鸡车,三星商户,http://www.dianping.com/shop/22210181#comment,
104,动力鸡车,24974127,动力鸡车,准四星商户,http://www.dianping.com/shop/24974127#comment,
104,动力鸡车,90962554,动力鸡车(越秀店),三星商户,http://www.dianping.com/shop/90962554#comment,
104,动力鸡车,120103931,动力鸡车,准四星商户,http://www.dianping.com/shop/120103931#comment,
104,动力鸡车,97699939,动力鸡车,三星商户,http://www.dianping.com/shop/97699939/review,
104,动力鸡车,73393044,动力鸡车,三星商户,http://www.dianping.com/shop/73393044#comment,
104,动力鸡车,113876997,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/113876997#comment,
104,动力鸡车,98744349,动力鸡车,三星商户,http://www.dianping.com/shop/98744349/review,
104,动力鸡车,83525176,动力鸡车(陶里店),三星商户,http://www.dianping.com/shop/83525176/review,
104,动力鸡车,102464613,动力鸡车,三星商户,http://www.dianping.com/shop/102464613/review,
104,动力鸡车,40557857,动力鸡车,三星商户,http://www.dianping.com/shop/40557857#comment,
104,动力鸡车,68333837,动力鸡车,准四星商户,http://www.dianping.com/shop/68333837#comment,
104,动力鸡车,68271732,动力鸡车,三星商户,http://www.dianping.com/shop/68271732/review,歇业/关闭
104,动力鸡车,128268317,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/128268317/review,
104,动力鸡车,111845350,动力鸡车(东森店),该商户暂无星级,http://www.dianping.com/shop/111845350/review,
104,动力鸡车,127843717,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/127843717/review,歇业/关闭
105,动力鸡车,93474555,动力鸡车,三星商户,http://www.dianping.com/shop/93474555#comment,
105,动力鸡车,69231591,动力鸡车,三星商户,http://www.dianping.com/shop/69231591#comment,
105,动力鸡车,80173002,动力鸡车,三星商户,http://www.dianping.com/shop/80173002/review,
105,动力鸡车,93788317,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/93788317/review,
105,动力鸡车,39675867,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/39675867/review,
105,动力鸡车,45362300,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/45362300/review,
105,动力鸡车,125168729,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/125168729/review,
105,动力鸡车,68930298,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/68930298/review,
105,动力鸡车,120046222,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/120046222/review,
106,动力鸡车,69959591,动力鸡车巨化紫江店,准四星商户,http://www.dianping.com/shop/69959591#comment,
106,动力鸡车,69865684,动力鸡车(解放街店),三星商户,http://www.dianping.com/shop/69865684/review,歇业/关闭
106,动力鸡车,112597810,动力鸡车(南区店),该商户暂无星级,http://www.dianping.com/shop/112597810/review,
108,动力鸡车,76912042,动力鸡车(崇和门店),三星商户,http://www.dianping.com/shop/76912042#comment,
108,动力鸡车,93531117,动力鸡车(白鹤店),三星商户,http://www.dianping.com/shop/93531117/review,
108,动力鸡车,108292057,动力鸡车,三星商户,http://www.dianping.com/shop/108292057/review,
108,动力鸡车,69733743,动力鸡车,三星商户,http://www.dianping.com/shop/69733743/review,
108,动力鸡车,98683370,动力鸡车(崇和店),三星商户,http://www.dianping.com/shop/98683370/review,
108,动力鸡车,41326969,动力鸡车,三星商户,http://www.dianping.com/shop/41326969/review,
108,动力鸡车,124994205,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/124994205/review,
109,动力鸡车,66612334,动力鸡车(壶镇店),准四星商户,http://www.dianping.com/shop/66612334#comment,
109,动力鸡车,95395645,动力鸡车,三星商户,http://www.dianping.com/shop/95395645/review,
109,动力鸡车,77654890,动力鸡车(十字街店),三星商户,http://www.dianping.com/shop/77654890/review,
109,动力鸡车,48197125,动力鸡车(长松路),三星商户,http://www.dianping.com/shop/48197125#comment,
110,动力鸡车,97729973,动力鸡车,准四星商户,http://www.dianping.com/shop/97729973#comment,
110,动力鸡车,17198228,动力鸡车(新地店),准四星商户,http://www.dianping.com/shop/17198228#comment,
110,动力鸡车,121830145,动力鸡车(三孝口店),准四星商户,http://www.dianping.com/shop/121830145#comment,
110,动力鸡车,69124110,动力鸡车,准四星商户,http://www.dianping.com/shop/69124110#comment,
110,动力鸡车,73422100,动力鸡车,三星商户,http://www.dianping.com/shop/73422100/review,
110,动力鸡车,20785965,动力鸡车(文忠路店),准四星商户,http://www.dianping.com/shop/20785965#comment,
110,动力鸡车,95854631,动力鸡车,三星商户,http://www.dianping.com/shop/95854631/review,
110,动力鸡车,21243388,动力鸡车,三星商户,http://www.dianping.com/shop/21243388/review,
110,动力鸡车,28597498,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/28597498#comment,歇业/关闭
110,动力鸡车,37788551,动力鸡车(庐江店),三星商户,http://www.dianping.com/shop/37788551/review,
110,动力鸡车,99064142,动力鸡车(五里庙店),三星商户,http://www.dianping.com/shop/99064142/review,
110,动力鸡车,91895179,动力鸡车(和熙园店),三星商户,http://www.dianping.com/shop/91895179/review,
110,动力鸡车,113964650,动力鸡车小吃店,该商户暂无星级,http://www.dianping.com/shop/113964650/review,
110,动力鸡车,126642062,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/126642062/review,
111,动力鸡车,91963427,动力鸡车(中央城店),三星商户,http://www.dianping.com/shop/91963427/review,
111,动力鸡车,95038045,动力鸡车(德盛店),三星商户,http://www.dianping.com/shop/95038045#comment,
111,动力鸡车,97100366,动力鸡车,三星商户,http://www.dianping.com/shop/97100366/review,
112,动力鸡车,14878678,动力鸡车,准四星商户,http://www.dianping.com/shop/14878678#comment,
112,动力鸡车,93627956,动力鸡车,三星商户,http://www.dianping.com/shop/93627956#comment,
112,动力鸡车,54169718,动力鸡车(怀远店),准四星商户,http://www.dianping.com/shop/54169718#comment,
112,动力鸡车,23064046,动力鸡车黄焖鸡,该商户暂无星级,http://www.dianping.com/shop/23064046#comment,歇业/关闭
113,动力鸡车,92413638,动力鸡车(舜耕小街店),三星商户,http://www.dianping.com/shop/92413638#comment,
113,动力鸡车,59088137,动力鸡车,准四星商户,http://www.dianping.com/shop/59088137#comment,
113,动力鸡车,56579698,动力鸡车(白马店),准四星商户,http://www.dianping.com/shop/56579698#comment,
113,动力鸡车,91953319,动力鸡车,三星商户,http://www.dianping.com/shop/91953319/review,
113,动力鸡车,33572303,动力鸡车,三星商户,http://www.dianping.com/shop/33572303#comment,
114,动力鸡车,44192903,动力鸡车,准四星商户,http://www.dianping.com/shop/44192903#comment,
114,动力鸡车,112064606,动力鸡车,准四星商户,http://www.dianping.com/shop/112064606#comment,
114,动力鸡车,103558930,动力鸡车,三星商户,http://www.dianping.com/shop/103558930/review,
115,动力鸡车,22022459,动力鸡车,准四星商户,http://www.dianping.com/shop/22022459#comment,
115,动力鸡车,102357934,动力鸡车,三星商户,http://www.dianping.com/shop/102357934/review,
116,动力鸡车,92283784,动力鸡车,准四星商户,http://www.dianping.com/shop/92283784#comment,
116,动力鸡车,69653605,动力鸡车,准四星商户,http://www.dianping.com/shop/69653605#comment,
117,动力鸡车,98224428,动力鸡车(集贤南路店),三星商户,http://www.dianping.com/shop/98224428#comment,
117,动力鸡车,96462021,动力鸡车,三星商户,http://www.dianping.com/shop/96462021/review,
117,动力鸡车,92480429,动力鸡车,三星商户,http://www.dianping.com/shop/92480429/review,
117,动力鸡车,69946726,动力鸡车(石牌店),该商户暂无星级,http://www.dianping.com/shop/69946726/review,
118,动力鸡车,66690579,动力鸡车(宏村店),三星商户,http://www.dianping.com/shop/66690579#comment,
118,动力鸡车,32338650,动力鸡车,准四星商户,http://www.dianping.com/shop/32338650#comment,
118,动力鸡车,113968390,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/113968390/review,
119,动力鸡车,102284109,动力鸡车(西大街店),三星商户,http://www.dianping.com/shop/102284109/review,
119,动力鸡车,96169374,动力鸡车(滁州学院店),三星商户,http://www.dianping.com/shop/96169374#comment,
119,动力鸡车,22789943,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/22789943#comment,歇业/关闭
120,动力鸡车,92109725,动力鸡车(万象城店),准四星商户,http://www.dianping.com/shop/92109725#comment,
120,动力鸡车,97327769,动力鸡车(二中店),准四星商户,http://www.dianping.com/shop/97327769#comment,歇业/关闭
120,动力鸡车,23113136,动力鸡车(阜南店),准四星商户,http://www.dianping.com/shop/23113136#comment,
120,动力鸡车,108212455,动力鸡车,三星商户,http://www.dianping.com/shop/108212455/review,
120,动力鸡车,97205571,动力鸡车,三星商户,http://www.dianping.com/shop/97205571/review,歇业/关闭
120,动力鸡车,113870081,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/113870081/review,
121,动力鸡车,95948554,动力鸡车(云集店),准四星商户,http://www.dianping.com/shop/95948554#comment,
121,动力鸡车,80216833,动力鸡车(灵璧店),三星商户,http://www.dianping.com/shop/80216833/review,
121,动力鸡车,68124243,动力鸡车(同盛广场店),该商户暂无星级,http://www.dianping.com/shop/68124243#comment,歇业/关闭
121,动力鸡车,100467163,动力鸡车,三星商户,http://www.dianping.com/shop/100467163/review,
122,动力鸡车,95854631,动力鸡车,三星商户,http://www.dianping.com/shop/95854631/review,
123,动力鸡车,66555387,动力鸡车(八公山路店),准四星商户,http://www.dianping.com/shop/66555387#comment,
123,动力鸡车,95917382,动力鸡车,三星商户,http://www.dianping.com/shop/95917382#comment,
123,动力鸡车,108364900,动力鸡车(老麻埠美食城店),三星商户,http://www.dianping.com/shop/108364900/review,
123,动力鸡车,121940776,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/121940776/review,
124,动力鸡车,108096174,动力鸡车,准四星商户,http://www.dianping.com/shop/108096174#comment,
124,动力鸡车,125938608,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/125938608/review,
124,动力鸡车,126240621,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/126240621/review,
126,动力鸡车,24106566,动力鸡车,准四星商户,http://www.dianping.com/shop/24106566#comment,
126,动力鸡车,100721415,动力鸡车,三星商户,http://www.dianping.com/shop/100721415/review,
127,动力鸡车,77346126,动力鸡车,三星商户,http://www.dianping.com/shop/77346126/review,
128,动力鸡车,65609517,动力鸡车,准四星商户,http://www.dianping.com/shop/65609517#comment,
129,动力鸡车,67015746,动力鸡车,准四星商户,http://www.dianping.com/shop/67015746#comment,
129,动力鸡车,92831604,动力鸡车,三星商户,http://www.dianping.com/shop/92831604/review,
131,动力鸡车,24999123,动力鸡车(邵武店),准四星商户,http://www.dianping.com/shop/24999123#comment,
131,动力鸡车,57394447,动力鸡车(建发悦城店),准四星商户,http://www.dianping.com/shop/57394447#comment,
131,动力鸡车,98417706,动力鸡车(商业城店),三星商户,http://www.dianping.com/shop/98417706/review,
131,动力鸡车,114841594,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/114841594/review,
131,动力鸡车,24804938,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/24804938/review,歇业/关闭
133,动力鸡车,97074654,动力鸡车(甘棠分店),三星商户,http://www.dianping.com/shop/97074654/review,
133,动力鸡车,56916388,动力鸡车,准四星商户,http://www.dianping.com/shop/56916388#comment,
133,动力鸡车,98351092,动力鸡车,三星商户,http://www.dianping.com/shop/98351092/review,
134,动力鸡车,45616491,动力鸡车,准四星商户,http://www.dianping.com/shop/45616491#comment,
134,动力鸡车,66989018,动力鸡车,准四星商户,http://www.dianping.com/shop/66989018#comment,
134,动力鸡车,96714946,动力鸡车(南理店),准四星商户,http://www.dianping.com/shop/96714946#comment,
134,动力鸡车,66554015,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/66554015#comment,歇业/关闭
134,动力鸡车,37783882,动力鸡车,准四星商户,http://www.dianping.com/shop/37783882#comment,
134,动力鸡车,66712464,动力鸡车(农大店),准四星商户,http://www.dianping.com/shop/66712464#comment,
134,动力鸡车,18989543,动力鸡车(新建大道店),三星商户,http://www.dianping.com/shop/18989543#comment,
134,动力鸡车,45344443,动力鸡车(南大前湖店),三星商户,http://www.dianping.com/shop/45344443#comment,
134,动力鸡车,75161027,动力鸡车,三星商户,http://www.dianping.com/shop/75161027#comment,
134,动力鸡车,67934295,动力鸡车(大学店),准四星商户,http://www.dianping.com/shop/67934295#comment,
134,动力鸡车,90322020,动力鸡车(保利东湾店),三星商户,http://www.dianping.com/shop/90322020/review,
134,动力鸡车,90053267,动力鸡车,三星商户,http://www.dianping.com/shop/90053267/review,歇业/关闭
134,动力鸡车,96319745,动力鸡车,准四星商户,http://www.dianping.com/shop/96319745#comment,
134,动力鸡车,59208645,动力鸡车,准四星商户,http://www.dianping.com/shop/59208645#comment,
136,动力鸡车,92419513,动力鸡车(芦溪店),三星商户,http://www.dianping.com/shop/92419513#comment,
136,动力鸡车,69326494,动力鸡车,准四星商户,http://www.dianping.com/shop/69326494#comment,
136,动力鸡车,92069723,动力鸡车,三星商户,http://www.dianping.com/shop/92069723/review,
136,动力鸡车,69137568,动力鸡车(润达店),三星商户,http://www.dianping.com/shop/69137568/review,
137,动力鸡车,97592090,动力鸡车,三星商户,http://www.dianping.com/shop/97592090/review,
137,动力鸡车,65726272,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/65726272/review,
137,动力鸡车,124054938,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/124054938/review,
138,动力鸡车,58568136,动力鸡车,准四星商户,http://www.dianping.com/shop/58568136#comment,
138,动力鸡车,103659083,动力鸡车,三星商户,http://www.dianping.com/shop/103659083/review,
140,动力鸡车,98517208,动力鸡车(八一四大道店),四星商户,http://www.dianping.com/shop/98517208#comment,
140,动力鸡车,67594464,动力鸡车(瑞金店),该商户暂无星级,http://www.dianping.com/shop/67594464#comment,歇业/关闭
140,动力鸡车,80614900,动力鸡车,三星商户,http://www.dianping.com/shop/80614900/review,
140,动力鸡车,67224274,动力鸡车 许小仙,该商户暂无星级,http://www.dianping.com/shop/67224274/review,
141,动力鸡车,96597271,动力鸡车,准四星商户,http://www.dianping.com/shop/96597271#comment,
141,动力鸡车,44008827,动力鸡车,三星商户,http://www.dianping.com/shop/44008827#comment,
141,动力鸡车,111579320,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/111579320/review,歇业/关闭
141,动力鸡车,98254197,动力鸡车,三星商户,http://www.dianping.com/shop/98254197/review,
141,动力鸡车,90033501,动力鸡车,三星商户,http://www.dianping.com/shop/90033501/review,
142,动力鸡车,8027451,动力鸡车(鼓楼店),四星商户,http://www.dianping.com/shop/8027451#comment,
142,动力鸡车,66294463,动力鸡车,准四星商户,http://www.dianping.com/shop/66294463#comment,
142,动力鸡车,69894601,动力鸡车(天桥一百店),三星商户,http://www.dianping.com/shop/69894601#comment,
142,动力鸡车,32752748,动力鸡车,准四星商户,http://www.dianping.com/shop/32752748#comment,
142,动力鸡车,66879944,动力鸡车(中山商贸城店),准四星商户,http://www.dianping.com/shop/66879944#comment,
142,动力鸡车,101725224,动力鸡车(万载店),三星商户,http://www.dianping.com/shop/101725224/review,
142,动力鸡车,69417908,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/69417908/review,
143,动力鸡车,95878163,动力鸡车(万达广场店),准四星商户,http://www.dianping.com/shop/95878163#comment,
143,动力鸡车,92645152,动力鸡车,准四星商户,http://www.dianping.com/shop/92645152#comment,
144,动力鸡车,24354889,动力鸡车,准四星商户,http://www.dianping.com/shop/24354889#comment,
144,动力鸡车,97792473,动力鸡车(三清山大道店),三星商户,http://www.dianping.com/shop/97792473#comment,
144,动力鸡车,95981319,动力鸡车(五都店),准四星商户,http://www.dianping.com/shop/95981319#comment,
144,动力鸡车,75090076,动力鸡车(将军庙店),三星商户,http://www.dianping.com/shop/75090076/review,
144,动力鸡车,98042817,动力鸡车,三星商户,http://www.dianping.com/shop/98042817#comment,
144,动力鸡车,48183803,动力鸡车(万年县店),三星商户,http://www.dianping.com/shop/48183803/review,
144,动力鸡车,67878408,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/67878408#comment,歇业/关闭
144,动力鸡车,90108572,动力鸡车,三星商户,http://www.dianping.com/shop/90108572/review,
144,动力鸡车,58738885,动力鸡车+酸奶冰淇淋,该商户暂无星级,http://www.dianping.com/shop/58738885/review,
144,动力鸡车,39617552,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/39617552/review,
145,动力鸡车,69472079,动力鸡车(城里大街店),准四星商户,http://www.dianping.com/shop/69472079#comment,
145,动力鸡车,59219319,动力鸡车,三星商户,http://www.dianping.com/shop/59219319/review,
145,动力鸡车,106044044,动力鸡车,三星商户,http://www.dianping.com/shop/106044044/review,
146,动力鸡车,65876646,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/65876646#comment,歇业/关闭
147,动力鸡车,19290312,乐士多汉堡·动力鸡车,四星商户,http://www.dianping.com/shop/19290312#comment,
147,动力鸡车,23133416,动力鸡车,准四星商户,http://www.dianping.com/shop/23133416#comment,
147,动力鸡车,72346438,乐士多汉堡&动力鸡车,三星商户,http://www.dianping.com/shop/72346438#comment,
147,动力鸡车,126671620,动力鸡车辣风鸡腿排,该商户暂无星级,http://www.dianping.com/shop/126671620/review,歇业/关闭
147,动力鸡车,125168599,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/125168599/review,歇业/关闭
148,动力鸡车,104968371,动力鸡车(府西街店),三星商户,http://www.dianping.com/shop/104968371#comment,
148,动力鸡车,37937420,动力鸡车,准四星商户,http://www.dianping.com/shop/37937420#comment,
148,动力鸡车,77702290,动力鸡车,三星商户,http://www.dianping.com/shop/77702290/review,
149,动力鸡车,97298028,动力鸡车,三星商户,http://www.dianping.com/shop/97298028/review,
150,动力鸡车,83453241,动力鸡车布辣格麻辣烫(汶上店),三星商户,http://www.dianping.com/shop/83453241/review,
150,动力鸡车,121316474,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/121316474/review,
150,动力鸡车,122834909,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/122834909/review,
152,动力鸡车,96472312,动力鸡车(步行街店),准四星商户,http://www.dianping.com/shop/96472312#comment,
152,动力鸡车,126624354,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/126624354/review,
153,动力鸡车,59053437,动力鸡车,准四星商户,http://www.dianping.com/shop/59053437#comment,
153,动力鸡车,69938243,动力鸡车,三星商户,http://www.dianping.com/shop/69938243/review,
153,动力鸡车,80240403,动力鸡车,三星商户,http://www.dianping.com/shop/80240403/review,
155,动力鸡车,122271457,动力鸡车(金玉祥和教育广场店),准四星商户,http://www.dianping.com/shop/122271457#comment,
155,动力鸡车,57907729,动力鸡车,准四星商户,http://www.dianping.com/shop/57907729#comment,
155,动力鸡车,103883055,动力鸡车,三星商户,http://www.dianping.com/shop/103883055/review,
157,动力鸡车,101929808,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/101929808/review,
157,动力鸡车,110351474,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/110351474/review,
159,动力鸡车,23917737,动力鸡车(花都小吃街店),准四星商户,http://www.dianping.com/shop/23917737#comment,
160,动力鸡车,97200843,动力鸡车(荷田密语店),准四星商户,http://www.dianping.com/shop/97200843#comment,
160,动力鸡车,91927954,动力鸡车(万洪路店),三星商户,http://www.dianping.com/shop/91927954#comment,
160,动力鸡车,92885633,动力鸡车,三星商户,http://www.dianping.com/shop/92885633/review,
160,动力鸡车,56846219,动力鸡车(农业南路分店),三星商户,http://www.dianping.com/shop/56846219#comment,
160,动力鸡车,65495175,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/65495175/review,
160,动力鸡车,56537395,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/56537395/review,
161,动力鸡车,92241990,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/92241990#comment,歇业/关闭
162,动力鸡车,20682636,动力鸡车,准四星商户,http://www.dianping.com/shop/20682636#comment,
162,动力鸡车,54034441,动力鸡车(南昌路店),四星商户,http://www.dianping.com/shop/54034441#comment,歇业/关闭
162,动力鸡车,95544734,动力鸡车鸡排小吃(嵩县店),准四星商户,http://www.dianping.com/shop/95544734#comment,
162,动力鸡车,100611519,动力鸡车(（民主南街店）),三星商户,http://www.dianping.com/shop/100611519#comment,
163,动力鸡车,97922472,动力鸡车,三星商户,http://www.dianping.com/shop/97922472/review,
164,动力鸡车,96226199,动力鸡车,准四星商户,http://www.dianping.com/shop/96226199#comment,
164,动力鸡车,48724752,动力鸡车(万达店),三星商户,http://www.dianping.com/shop/48724752/review,
165,动力鸡车,110639312,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/110639312/review,
166,动力鸡车,27388501,动力鸡车,准四星商户,http://www.dianping.com/shop/27388501#comment,
167,动力鸡车,45341722,动力鸡车,准四星商户,http://www.dianping.com/shop/45341722#comment,
168,动力鸡车,23144083,动力鸡车,准四星商户,http://www.dianping.com/shop/23144083#comment,
168,动力鸡车,98550286,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/98550286#comment,歇业/关闭
170,动力鸡车,97339515,动力鸡车(漯河店),准四星商户,http://www.dianping.com/shop/97339515#comment,
171,动力鸡车,96201625,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/96201625/review,
173,动力鸡车,57387581,动力鸡车(芒山店),三星商户,http://www.dianping.com/shop/57387581#comment,
173,动力鸡车,63235901,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/63235901#comment,歇业/关闭
174,动力鸡车,92838778,动力鸡车,准四星商户,http://www.dianping.com/shop/92838778#comment,
174,动力鸡车,65673463,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/65673463#comment,歇业/关闭
175,动力鸡车,65309291,动力鸡车,准四星商户,http://www.dianping.com/shop/65309291#comment,
176,动力鸡车,68250673,动力鸡车(乐山大道店),三星商户,http://www.dianping.com/shop/68250673/review,
177,动力鸡车,98182911,动力鸡车,三星商户,http://www.dianping.com/shop/98182911/review,
177,动力鸡车,65901397,动力鸡车(山城秀园店),三星商户,http://www.dianping.com/shop/65901397/review,
178,动力鸡车,33591546,动力鸡车(汽院店),准四星商户,http://www.dianping.com/shop/33591546#comment,
178,动力鸡车,17807571,动力鸡车(六堰八中店),三星商户,http://www.dianping.com/shop/17807571/review,
178,动力鸡车,66551778,动力鸡车,三星商户,http://www.dianping.com/shop/66551778/review,
178,动力鸡车,57493157,动力鸡车,三星商户,http://www.dianping.com/shop/57493157/review,
178,动力鸡车,45482218,动力鸡车(师专店),三星商户,http://www.dianping.com/shop/45482218/review,歇业/关闭
178,动力鸡车,70339629,动力鸡车(唐城店),三星商户,http://www.dianping.com/shop/70339629/review,
179,动力鸡车,63204485,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/63204485/review,
179,动力鸡车,50602198,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/50602198/review,
180,动力鸡车,58432681,动力鸡车,准四星商户,http://www.dianping.com/shop/58432681#comment,
180,动力鸡车,66872190,动力鸡车,准四星商户,http://www.dianping.com/shop/66872190#comment,
180,动力鸡车,100327172,动力鸡车,三星商户,http://www.dianping.com/shop/100327172/review,
180,动力鸡车,48365422,动力鸡车,三星商户,http://www.dianping.com/shop/48365422/review,
180,动力鸡车,126134526,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/126134526/review,
182,动力鸡车,69312568,动力鸡车,准四星商户,http://www.dianping.com/shop/69312568#comment,
183,动力鸡车,48138392,动力鸡车,准四星商户,http://www.dianping.com/shop/48138392#comment,
183,动力鸡车,80987991,动力鸡车(八一路店),三星商户,http://www.dianping.com/shop/80987991/review,
184,动力鸡车,67010966,动力鸡车,三星商户,http://www.dianping.com/shop/67010966/review,
184,动力鸡车,126067236,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/126067236/review,
185,动力鸡车,59210881,动力鸡车,准四星商户,http://www.dianping.com/shop/59210881#comment,
185,动力鸡车,65775035,动力鸡车(红安店),准四星商户,http://www.dianping.com/shop/65775035#comment,
185,动力鸡车,24657442,动力鸡车(浠水店),准四星商户,http://www.dianping.com/shop/24657442#comment,歇业/关闭
185,动力鸡车,68010572,动力鸡车,准四星商户,http://www.dianping.com/shop/68010572#comment,
185,动力鸡车,103583352,动力鸡车,三星商户,http://www.dianping.com/shop/103583352/review,
185,动力鸡车,125990364,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/125990364/review,
186,动力鸡车,108228861,动力鸡车,准四星商户,http://www.dianping.com/shop/108228861#comment,
186,动力鸡车,122528513,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/122528513/review,
187,动力鸡车,94300524,动力鸡车,准四星商户,http://www.dianping.com/shop/94300524#comment,歇业/关闭
192,动力鸡车,76944776,动力鸡车,准四星商户,http://www.dianping.com/shop/76944776#comment,
192,动力鸡车,57568758,动力鸡车,准四星商户,http://www.dianping.com/shop/57568758#comment,
192,动力鸡车,80981586,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/80981586/review,
193,动力鸡车,98404902,动力鸡车(韶山西路金都店),准四星商户,http://www.dianping.com/shop/98404902#comment,
194,动力鸡车,70303183,动力鸡车(幼师分店),三星商户,http://www.dianping.com/shop/70303183/review,
194,动力鸡车,123014127,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/123014127/review,
194,动力鸡车,112259605,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/112259605/review,
194,动力鸡车,48188789,动力鸡车(幼师学校店),该商户暂无星级,http://www.dianping.com/shop/48188789/review,
195,动力鸡车,92132818,动力鸡车,三星商户,http://www.dianping.com/shop/92132818/review,
195,动力鸡车,95046853,动力鸡车(西站店),三星商户,http://www.dianping.com/shop/95046853/review,
195,动力鸡车,100458420,动力鸡车,三星商户,http://www.dianping.com/shop/100458420/review,
195,动力鸡车,92468288,动力鸡车(眼镜城店),该商户暂无星级,http://www.dianping.com/shop/92468288#comment,
195,动力鸡车,129224096,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/129224096/review,
196,动力鸡车,72453159,动力鸡车(天伦城店),准四星商户,http://www.dianping.com/shop/72453159#comment,
